,Unnamed: 0.1,date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,outcome,year,is_valid,continent
15819,17847,1993-06-26,Korea_Republic,Czech_Republic,1.0,0.0,Korea_Cup,Seoul,Korea_Republic,0.0,1.0,1993,True,Asia
15820,17848,1993-06-27,Brazil,Argentina,1.0,1.0,Copa_América,Guayaquil,Ecuador,1.0,0.0,1993,True,America
15821,17849,1993-06-27,IR_Iran,Syria,1.0,1.0,FIFA_World_Cup_qualification,Teheran,IR_Iran,0.0,0.0,1993,True,Asia
15822,17851,1993-06-27,Peru,Mexico,2.0,4.0,Copa_América,Quito,Ecuador,1.0,2.0,1993,True,America
15823,17852,1993-06-28,Korea_Republic,Egypt,0.0,1.0,Korea_Cup,Seoul,Korea_Republic,0.0,2.0,1993,True,Asia
15824,17853,1993-06-29,Costa_Rica,Mexico,0.0,2.0,Friendly,San_José,Costa_Rica,0.0,2.0,1993,True,America
15825,17854,1993-06-30,Ecuador,Mexico,0.0,2.0,Copa_América,Quito,Ecuador,0.0,2.0,1993,True,America
15826,17855,1993-07-01,Colombia,Argentina,0.0,0.0,Copa_América,Guayaquil,Ecuador,1.0,0.0,1993,True,America
15827,17856,1993-07-02,Estonia,Latvia,0.0,2.0,Baltic_Cup,Pärnu,Estonia,0.0,2.0,1993,True,Europe
15828,17857,1993-07-02,Oman,IR_Iran,0.0,1.0,FIFA_World_Cup_qualification,Damascus,Syria,1.0,2.0,1993,True,Asia
15829,17859,1993-07-03,Ecuador,Colombia,0.0,1.0,Copa_América,Portoviejo,Ecuador,0.0,2.0,1993,True,America
15830,17860,1993-07-03,Latvia,Lithuania,0.0,0.0,Baltic_Cup,Pärnu,Estonia,1.0,0.0,1993,True,Europe
15831,17861,1993-07-03,Nigeria,Algeria,4.0,1.0,FIFA_World_Cup_qualification,Lagos,Nigeria,0.0,1.0,1993,True,Africa
15832,17862,1993-07-04,Argentina,Mexico,2.0,1.0,Copa_América,Guayaquil,Ecuador,1.0,1.0,1993,True,America
15833,17863,1993-07-04,Estonia,Lithuania,2.0,1.0,Baltic_Cup,Pärnu,Estonia,0.0,1.0,1993,True,Europe
15834,17864,1993-07-04,Gabon,Mali,0.0,2.0,Friendly,Moanda,Gabon,0.0,2.0,1993,True,Africa
15835,17865,1993-07-04,Jamaica,Costa_Rica,1.0,1.0,Friendly,Kingston,Jamaica,0.0,0.0,1993,True,America
15836,17866,1993-07-04,Syria,Oman,2.0,1.0,FIFA_World_Cup_qualification,Damascus,Syria,0.0,1.0,1993,True,Asia
15837,17867,1993-07-04,Zambia,Morocco,2.0,1.0,FIFA_World_Cup_qualification,Lusaka,Zambia,0.0,1.0,1993,True,Africa
15838,17868,1993-07-04,Zimbabwe,Cameroon,1.0,0.0,FIFA_World_Cup_qualification,Harare,Zimbabwe,0.0,1.0,1993,True,Africa
15839,17878,1993-07-06,Syria,IR_Iran,1.0,1.0,FIFA_World_Cup_qualification,Damascus,Syria,0.0,0.0,1993,True,Asia
15840,17883,1993-07-07,Côte_d'Ivoire,Niger,3.0,2.0,Friendly,Abidjan,Côte_d'Ivoire,0.0,1.0,1993,True,Africa
15841,17889,1993-07-10,Honduras,Panama,5.0,1.0,Gold_Cup,Dallas,USA,1.0,1.0,1993,True,America
15842,17891,1993-07-10,USA,Jamaica,1.0,0.0,Gold_Cup,Dallas,USA,0.0,1.0,1993,True,America
15843,17892,1993-07-11,Benin,Cameroon,0.0,3.0,African_Cup_of_Nations_qualification,Cotonou,Benin,0.0,2.0,1993,True,Africa
15844,17893,1993-07-11,Burundi,Guinea,2.0,2.0,African_Cup_of_Nations_qualification,Bujumbura,Burundi,0.0,0.0,1993,True,Africa
15845,17894,1993-07-11,Canada,Costa_Rica,1.0,1.0,Gold_Cup,Mexico_City,Mexico,1.0,0.0,1993,True,America
15846,17896,1993-07-11,Egypt,Morocco,1.0,1.0,African_Cup_of_Nations_qualification,Alexandria,Egypt,0.0,0.0,1993,True,Africa
15847,17897,1993-07-11,Gabon,Niger,3.0,0.0,African_Cup_of_Nations_qualification,Libreville,Gabon,0.0,1.0,1993,True,Africa
15848,17898,1993-07-11,Lesotho,Mozambique,1.0,1.0,African_Cup_of_Nations_qualification,Maseru,Lesotho,0.0,0.0,1993,True,Africa
15849,17899,1993-07-11,Mali,Malawi,2.0,1.0,African_Cup_of_Nations_qualification,Bamako,Mali,0.0,1.0,1993,True,Africa
15850,17901,1993-07-11,Senegal,Sierra_Leone,1.0,1.0,African_Cup_of_Nations_qualification,Dakar,Senegal,0.0,0.0,1993,True,Africa
15851,17902,1993-07-11,Zambia,South_Africa,3.0,0.0,African_Cup_of_Nations_qualification,Lusaka,Zambia,0.0,1.0,1993,True,Africa
15852,17903,1993-07-11,Zimbabwe,Mauritius,2.0,0.0,African_Cup_of_Nations_qualification,Harare,Zimbabwe,0.0,1.0,1993,True,Africa
15853,17904,1993-07-13,Peru,Uruguay,1.0,2.0,Friendly,Lima,Peru,0.0,2.0,1993,True,America
15854,17905,1993-07-14,Brazil,Paraguay,2.0,0.0,Friendly,Rio_de_Janeiro,Brazil,0.0,1.0,1993,True,America
15855,17906,1993-07-14,Honduras,Jamaica,1.0,3.0,Gold_Cup,Dallas,USA,1.0,2.0,1993,True,America
15856,17907,1993-07-14,USA,Panama,2.0,1.0,Gold_Cup,Dallas,USA,0.0,1.0,1993,True,America
15857,17909,1993-07-15,Mexico,Costa_Rica,1.0,1.0,Gold_Cup,Mexico_City,Mexico,0.0,0.0,1993,True,America
15858,17910,1993-07-17,Jamaica,Panama,1.0,1.0,Gold_Cup,Dallas,USA,1.0,0.0,1993,True,America
15859,17911,1993-07-17,Senegal,Morocco,1.0,3.0,FIFA_World_Cup_qualification,Dakar,Senegal,0.0,2.0,1993,True,Africa
15860,17912,1993-07-17,Uganda,Nigeria,0.0,0.0,African_Cup_of_Nations_qualification,Kampala,Uganda,0.0,0.0,1993,True,Africa
15861,17913,1993-07-17,Uruguay,Peru,3.0,0.0,Friendly,Montevideo,Uruguay,0.0,1.0,1993,True,America
15862,17914,1993-07-17,USA,Honduras,1.0,0.0,Gold_Cup,Dallas,USA,0.0,1.0,1993,True,America
15863,17916,1993-07-18,Ecuador,Brazil,0.0,0.0,FIFA_World_Cup_qualification,Guayaquil,Ecuador,0.0,0.0,1993,True,America
15864,17917,1993-07-18,Guinea,Cameroon,0.0,1.0,FIFA_World_Cup_qualification,Conakry,Guinea,0.0,2.0,1993,True,Africa
15865,17918,1993-07-18,Côte_d'Ivoire,Algeria,1.0,0.0,FIFA_World_Cup_qualification,Abidjan,Côte_d'Ivoire,0.0,1.0,1993,True,Africa
15866,17919,1993-07-18,Mexico,Canada,8.0,0.0,Gold_Cup,Mexico_City,Mexico,0.0,1.0,1993,True,America
15867,17920,1993-07-18,Venezuela,Bolivia,1.0,7.0,FIFA_World_Cup_qualification,Puerto_Ordaz,Venezuela,0.0,2.0,1993,True,America
15868,17921,1993-07-21,USA,Costa_Rica,1.0,0.0,Gold_Cup,Dallas,USA,0.0,1.0,1993,True,America
15869,17922,1993-07-22,Mexico,Jamaica,6.0,1.0,Gold_Cup,Mexico_City,Mexico,0.0,1.0,1993,True,America
15870,17923,1993-07-24,Nigeria,Ethiopia,6.0,0.0,African_Cup_of_Nations_qualification,Lagos,Nigeria,0.0,1.0,1993,True,Africa
15871,17924,1993-07-24,Uganda,Sudan,1.0,0.0,African_Cup_of_Nations_qualification,Kampala,Uganda,0.0,1.0,1993,True,Africa
15872,17925,1993-07-25,Algeria,Senegal,4.0,0.0,African_Cup_of_Nations_qualification,Tlemcen,Algeria,0.0,1.0,1993,True,Africa
15873,17926,1993-07-25,Benin,Gabon,1.0,2.0,African_Cup_of_Nations_qualification,Cotonou,Benin,0.0,2.0,1993,True,Africa
15874,17927,1993-07-25,Bolivia,Brazil,2.0,0.0,FIFA_World_Cup_qualification,La_Paz,Bolivia,0.0,1.0,1993,True,America
15875,17928,1993-07-25,Cameroon,Niger,2.0,0.0,African_Cup_of_Nations_qualification,Yaoundé,Cameroon,0.0,1.0,1993,True,Africa
15876,17930,1993-07-25,Jamaica,Costa_Rica,1.0,1.0,Gold_Cup,Mexico_City,Mexico,1.0,0.0,1993,True,America
15877,17931,1993-07-25,Liberia,Ghana,0.0,2.0,African_Cup_of_Nations_qualification,Monrovia,Liberia,0.0,2.0,1993,True,Africa
15878,17932,1993-07-25,Malawi,Morocco,0.0,2.0,African_Cup_of_Nations_qualification,Lilongwe,Malawi,0.0,2.0,1993,True,Africa
15879,17933,1993-07-25,Mali,Egypt,2.0,1.0,African_Cup_of_Nations_qualification,Bamako,Mali,0.0,1.0,1993,True,Africa
15880,17934,1993-07-25,Mauritius,South_Africa,1.0,3.0,African_Cup_of_Nations_qualification,Mapou,Mauritius,0.0,2.0,1993,True,Africa
15881,17935,1993-07-25,Mexico,USA,4.0,0.0,Gold_Cup,Mexico_City,Mexico,0.0,1.0,1993,True,America
15882,17936,1993-07-25,Venezuela,Uruguay,0.0,1.0,FIFA_World_Cup_qualification,San_Cristóbal,Venezuela,0.0,2.0,1993,True,America
15883,17937,1993-07-25,Zimbabwe,Zambia,1.0,1.0,African_Cup_of_Nations_qualification,Harare,Zimbabwe,0.0,0.0,1993,True,Africa
15884,17938,1993-07-28,France,Russia,3.0,1.0,Friendly,Caen,France,0.0,1.0,1993,True,Europe
15885,17940,1993-07-31,Canada,Australia,2.0,1.0,FIFA_World_Cup_qualification,Edmonton,Canada,0.0,1.0,1993,True,America
15886,17941,1993-08-01,Colombia,Paraguay,0.0,0.0,FIFA_World_Cup_qualification,Barranquilla,Colombia,0.0,0.0,1993,True,America
15887,17942,1993-08-01,Peru,Argentina,0.0,1.0,FIFA_World_Cup_qualification,Lima,Peru,0.0,2.0,1993,True,America
15888,17943,1993-08-01,Uruguay,Ecuador,0.0,0.0,FIFA_World_Cup_qualification,Montevideo,Uruguay,0.0,0.0,1993,True,America
15889,17944,1993-08-01,Venezuela,Brazil,1.0,5.0,FIFA_World_Cup_qualification,San_Cristóbal,Venezuela,0.0,2.0,1993,True,America
15890,17945,1993-08-07,Senegal,Zambia,0.0,0.0,FIFA_World_Cup_qualification,Abidjan,Côte_d'Ivoire,1.0,0.0,1993,True,Africa
15891,17946,1993-08-08,Bolivia,Uruguay,3.0,1.0,FIFA_World_Cup_qualification,La_Paz,Bolivia,0.0,1.0,1993,True,America
15892,17947,1993-08-08,Brazil,Mexico,1.0,1.0,Friendly,Maceió,Brazil,0.0,0.0,1993,True,America
15893,17948,1993-08-08,Ecuador,Venezuela,5.0,0.0,FIFA_World_Cup_qualification,Quito,Ecuador,0.0,1.0,1993,True,America
15894,17949,1993-08-08,Guinea,Sierra_Leone,1.0,0.0,Friendly,Conakry,Guinea,0.0,1.0,1993,True,Africa
15895,17950,1993-08-08,Paraguay,Argentina,1.0,3.0,FIFA_World_Cup_qualification,Asunción,Paraguay,0.0,2.0,1993,True,America
15896,17951,1993-08-08,Peru,Colombia,0.0,1.0,FIFA_World_Cup_qualification,Lima,Peru,0.0,2.0,1993,True,America
15897,17953,1993-08-09,Guinea,Sierra_Leone,4.0,0.0,Friendly,Conakry,Guinea,0.0,1.0,1993,True,Africa
15898,17954,1993-08-11,Faroe_Islands,Norway,0.0,7.0,Friendly,Toftir,Faroe_Islands,0.0,2.0,1993,True,Europe
15899,17955,1993-08-11,Sweden,Switzerland,1.0,2.0,Friendly,Borås,Sweden,0.0,2.0,1993,True,Europe
15900,17956,1993-08-15,Australia,Canada,2.0,1.0,FIFA_World_Cup_qualification,Sydney,Australia,0.0,1.0,1993,True,Asia
15901,17957,1993-08-15,Bolivia,Ecuador,1.0,0.0,FIFA_World_Cup_qualification,La_Paz,Bolivia,0.0,1.0,1993,True,America
15902,17958,1993-08-15,Colombia,Argentina,2.0,1.0,FIFA_World_Cup_qualification,Barranquilla,Colombia,0.0,1.0,1993,True,America
15903,17959,1993-08-15,Congo,Guinea,0.0,0.0,African_Cup_of_Nations_qualification,Pointe-Noire,Congo,0.0,0.0,1993,True,Africa
15904,17960,1993-08-15,Paraguay,Peru,2.0,1.0,FIFA_World_Cup_qualification,Asunción,Paraguay,0.0,1.0,1993,True,America
15905,17961,1993-08-15,Uruguay,Brazil,1.0,1.0,FIFA_World_Cup_qualification,Montevideo,Uruguay,0.0,0.0,1993,True,America
15906,17962,1993-08-22,Argentina,Peru,2.0,1.0,FIFA_World_Cup_qualification,Buenos_Aires,Argentina,0.0,1.0,1993,True,America
15907,17963,1993-08-22,Bolivia,Venezuela,7.0,0.0,FIFA_World_Cup_qualification,La_Paz,Bolivia,0.0,1.0,1993,True,America
15908,17964,1993-08-22,Brazil,Ecuador,2.0,0.0,FIFA_World_Cup_qualification,São_Paulo,Brazil,0.0,1.0,1993,True,America
15909,17965,1993-08-22,Paraguay,Colombia,1.0,1.0,FIFA_World_Cup_qualification,Asunción,Paraguay,0.0,0.0,1993,True,America
15910,17966,1993-08-22,Sweden,France,1.0,1.0,FIFA_World_Cup_qualification,Solna,Sweden,0.0,0.0,1993,True,Europe
15911,17967,1993-08-25,Austria,Finland,3.0,0.0,FIFA_World_Cup_qualification,Vienna,Austria,0.0,1.0,1993,True,Europe
15912,17968,1993-08-25,Denmark,Lithuania,4.0,0.0,FIFA_World_Cup_qualification,Copenhagen,Denmark,0.0,1.0,1993,True,Europe
15913,17969,1993-08-29,Argentina,Paraguay,0.0,0.0,FIFA_World_Cup_qualification,Buenos_Aires,Argentina,0.0,0.0,1993,True,America
15914,17970,1993-08-29,Brazil,Bolivia,6.0,0.0,FIFA_World_Cup_qualification,Recife,Brazil,0.0,1.0,1993,True,America
15915,17971,1993-08-29,Colombia,Peru,4.0,0.0,FIFA_World_Cup_qualification,Barranquilla,Colombia,0.0,1.0,1993,True,America
15916,17972,1993-08-29,Uruguay,Venezuela,4.0,0.0,FIFA_World_Cup_qualification,Montevideo,Uruguay,0.0,1.0,1993,True,America
15917,17973,1993-08-31,Iceland,USA,0.0,1.0,Friendly,Reykjavík,Iceland,0.0,2.0,1993,True,Europe
15918,17974,1993-09-05,Argentina,Colombia,0.0,5.0,FIFA_World_Cup_qualification,Buenos_Aires,Argentina,0.0,2.0,1993,True,America
15919,17975,1993-09-05,Brazil,Venezuela,4.0,0.0,FIFA_World_Cup_qualification,Belo_Horizonte,Brazil,0.0,1.0,1993,True,America
15920,17976,1993-09-05,Ecuador,Uruguay,0.0,1.0,FIFA_World_Cup_qualification,Guayaquil,Ecuador,0.0,2.0,1993,True,America
15921,17977,1993-09-05,Estonia,Portugal,0.0,2.0,FIFA_World_Cup_qualification,Tallinn,Estonia,0.0,2.0,1993,True,Europe
15922,17978,1993-09-05,Peru,Paraguay,2.0,2.0,FIFA_World_Cup_qualification,Lima,Peru,0.0,0.0,1993,True,America
15923,17980,1993-09-08,Albania,Denmark,0.0,1.0,FIFA_World_Cup_qualification,Tirana,Albania,0.0,2.0,1993,True,Europe
15924,17981,1993-09-08,Bulgaria,Sweden,1.0,1.0,FIFA_World_Cup_qualification,Sofia,Bulgaria,0.0,0.0,1993,True,Europe
15925,17982,1993-09-08,England,Poland,3.0,0.0,FIFA_World_Cup_qualification,London,England,0.0,1.0,1993,True,Europe
15926,17983,1993-09-08,Faroe_Islands,Romania,0.0,4.0,FIFA_World_Cup_qualification,Toftir,Faroe_Islands,0.0,2.0,1993,True,Europe
15927,17984,1993-09-08,Finland,France,0.0,2.0,FIFA_World_Cup_qualification,Tampere,Finland,0.0,2.0,1993,True,Europe
15928,17985,1993-09-08,Hungary,Russia,1.0,3.0,FIFA_World_Cup_qualification,Budapest,Hungary,0.0,2.0,1993,True,Europe
15929,17986,1993-09-08,Iceland,Luxembourg,1.0,0.0,FIFA_World_Cup_qualification,Reykjavík,Iceland,0.0,1.0,1993,True,Europe
15930,17987,1993-09-08,Republic_of_Ireland,Lithuania,2.0,0.0,FIFA_World_Cup_qualification,Dublin,Republic_of_Ireland,0.0,1.0,1993,True,Europe
15931,17988,1993-09-08,Northern_Ireland,Latvia,2.0,0.0,FIFA_World_Cup_qualification,Belfast,Northern_Ireland,0.0,1.0,1993,True,Europe
15932,17989,1993-09-08,Norway,USA,1.0,0.0,Friendly,Oslo,Norway,0.0,1.0,1993,True,Europe
15933,17990,1993-09-08,Scotland,Switzerland,1.0,1.0,FIFA_World_Cup_qualification,Aberdeen,Scotland,0.0,0.0,1993,True,Europe
15934,17991,1993-09-08,Spain,Chile,2.0,0.0,Friendly,Alicante,Spain,0.0,1.0,1993,True,Europe
15935,17992,1993-09-08,Wales,Czech_Republic,2.0,2.0,FIFA_World_Cup_qualification,Cardiff,Wales,0.0,0.0,1993,True,Europe
15936,17993,1993-09-12,Uruguay,Bolivia,2.0,1.0,FIFA_World_Cup_qualification,Montevideo,Uruguay,0.0,1.0,1993,True,America
15937,17994,1993-09-12,Venezuela,Ecuador,2.0,1.0,FIFA_World_Cup_qualification,Puerto_Ordaz,Venezuela,0.0,1.0,1993,True,America
15938,17995,1993-09-15,Morocco,Mali,3.0,0.0,Friendly,Casablanca,Morocco,0.0,1.0,1993,True,Africa
15939,17996,1993-09-17,Saudi_Arabia,Thailand,4.0,0.0,Friendly,Dammam,Saudi_Arabia,0.0,1.0,1993,True,Asia
15940,17997,1993-09-19,Brazil,Uruguay,2.0,0.0,FIFA_World_Cup_qualification,Rio_de_Janeiro,Brazil,0.0,1.0,1993,True,America
15941,17998,1993-09-19,Ecuador,Bolivia,1.0,1.0,FIFA_World_Cup_qualification,Guayaquil,Ecuador,0.0,0.0,1993,True,America
15942,17999,1993-09-19,Zimbabwe,Senegal,2.0,0.0,Friendly,Harare,Zimbabwe,0.0,1.0,1993,True,Africa
15943,18000,1993-09-20,Saudi_Arabia,Thailand,3.0,0.0,Friendly,Dammam,Saudi_Arabia,0.0,1.0,1993,True,Asia
15944,18001,1993-09-22,Albania,Spain,1.0,5.0,FIFA_World_Cup_qualification,Tirana,Albania,0.0,2.0,1993,True,Europe
15945,18002,1993-09-22,Estonia,Italy,0.0,3.0,FIFA_World_Cup_qualification,Tallinn,Estonia,0.0,2.0,1993,True,Europe
15946,18003,1993-09-22,Mexico,Cameroon,1.0,0.0,Friendly,Los_Angeles,USA,1.0,1.0,1993,True,America
15947,18004,1993-09-22,Norway,Poland,1.0,0.0,FIFA_World_Cup_qualification,Oslo,Norway,0.0,1.0,1993,True,Europe
15948,18005,1993-09-22,Romania,Israel,1.0,0.0,Friendly,Bucharest,Romania,0.0,1.0,1993,True,Europe
15949,18006,1993-09-22,San_Marino,Netherlands,0.0,7.0,FIFA_World_Cup_qualification,Bologna,Italy,1.0,2.0,1993,True,Europe
15950,18007,1993-09-22,Tunisia,Germany,1.0,1.0,Friendly,Tunis,Tunisia,0.0,0.0,1993,True,Africa
15951,18008,1993-09-23,Saudi_Arabia,Costa_Rica,1.0,2.0,Friendly,Khobar,Saudi_Arabia,0.0,2.0,1993,True,Asia
15952,18009,1993-09-24,Korea_Republic,Australia,1.0,1.0,Friendly,Seoul,Korea_Republic,0.0,0.0,1993,True,Asia
15953,18010,1993-09-25,Nigeria,Côte_d'Ivoire,4.0,1.0,FIFA_World_Cup_qualification,Lagos,Nigeria,0.0,1.0,1993,True,Africa
15954,18011,1993-09-26,Korea_Republic,Australia,1.0,0.0,Friendly,Seoul,Korea_Republic,0.0,1.0,1993,True,Asia
15955,18012,1993-09-26,Zambia,Senegal,4.0,0.0,FIFA_World_Cup_qualification,Lusaka,Zambia,0.0,1.0,1993,True,Africa
15956,18013,1993-09-26,Zimbabwe,Guinea,1.0,0.0,FIFA_World_Cup_qualification,Harare,Zimbabwe,0.0,1.0,1993,True,Africa
15957,18014,1993-09-27,Saudi_Arabia,Costa_Rica,3.0,2.0,Friendly,Khobar,Saudi_Arabia,0.0,1.0,1993,True,Asia
15958,18015,1993-09-29,Mexico,Poland,0.0,0.0,Friendly,Oakland,USA,1.0,0.0,1993,True,America
15959,18016,1993-10-01,Morocco,Gabon,1.0,0.0,Friendly,Rabat,Morocco,0.0,1.0,1993,True,Africa
15960,18017,1993-10-04,Japan,Côte_d'Ivoire,1.0,0.0,Friendly,Tokyo,Japan,0.0,1.0,1993,True,Asia
15961,18018,1993-10-05,Cyprus,Israel,2.0,2.0,Friendly,Limassol,Cyprus,0.0,0.0,1993,True,Europe
15962,18019,1993-10-06,Belgium,Gabon,2.0,1.0,Friendly,Brussels,Belgium,0.0,1.0,1993,True,Europe
15963,18020,1993-10-06,Mexico,South_Africa,4.0,0.0,Friendly,Los_Angeles,USA,1.0,1.0,1993,True,America
15964,18021,1993-10-06,Saudi_Arabia,Russia,4.0,2.0,Friendly,Khobar,Saudi_Arabia,0.0,1.0,1993,True,Asia
15965,18022,1993-10-08,Algeria,Nigeria,1.0,1.0,FIFA_World_Cup_qualification,Algiers,Algeria,0.0,0.0,1993,True,Africa
15966,18023,1993-10-10,Cameroon,Zimbabwe,3.0,1.0,FIFA_World_Cup_qualification,Yaoundé,Cameroon,0.0,1.0,1993,True,Africa
15967,18024,1993-10-10,Morocco,Zambia,1.0,0.0,FIFA_World_Cup_qualification,Casablanca,Morocco,0.0,1.0,1993,True,Africa
15968,18025,1993-10-12,Luxembourg,Greece,1.0,3.0,FIFA_World_Cup_qualification,Luxembourg,Luxembourg,0.0,2.0,1993,True,Europe
15969,18026,1993-10-13,Bulgaria,Austria,4.0,1.0,FIFA_World_Cup_qualification,Sofia,Bulgaria,0.0,1.0,1993,True,Europe
15970,18027,1993-10-13,Denmark,Northern_Ireland,1.0,0.0,FIFA_World_Cup_qualification,Copenhagen,Denmark,0.0,1.0,1993,True,Europe
15971,18028,1993-10-13,France,Israel,2.0,3.0,FIFA_World_Cup_qualification,Paris,France,0.0,2.0,1993,True,Europe
15972,18029,1993-10-13,Germany,Uruguay,5.0,0.0,Friendly,Karlsruhe,Germany,0.0,1.0,1993,True,Europe
15973,18030,1993-10-13,Republic_of_Ireland,Spain,1.0,3.0,FIFA_World_Cup_qualification,Dublin,Republic_of_Ireland,0.0,2.0,1993,True,Europe
15974,18031,1993-10-13,Italy,Scotland,3.0,1.0,FIFA_World_Cup_qualification,Rome,Italy,0.0,1.0,1993,True,Europe
15975,18032,1993-10-13,Netherlands,England,2.0,0.0,FIFA_World_Cup_qualification,Rotterdam,Netherlands,0.0,1.0,1993,True,Europe
15976,18033,1993-10-13,Poland,Norway,0.0,3.0,FIFA_World_Cup_qualification,Poznań,Poland,0.0,2.0,1993,True,Europe
15977,18034,1993-10-13,Portugal,Switzerland,1.0,0.0,FIFA_World_Cup_qualification,Porto,Portugal,0.0,1.0,1993,True,Europe
15978,18035,1993-10-13,Romania,Belgium,2.0,1.0,FIFA_World_Cup_qualification,Bucharest,Romania,0.0,1.0,1993,True,Europe
15979,18036,1993-10-13,Slovenia,North_Macedonia,1.0,4.0,Friendly,Kranj,Slovenia,0.0,2.0,1993,True,Europe
15980,18037,1993-10-13,Sweden,Finland,3.0,2.0,FIFA_World_Cup_qualification,Solna,Sweden,0.0,1.0,1993,True,Europe
15981,18038,1993-10-13,USA,Mexico,1.0,1.0,Friendly,Washington,USA,0.0,0.0,1993,True,America
15982,18039,1993-10-13,Wales,Cyprus,2.0,0.0,FIFA_World_Cup_qualification,Cardiff,Wales,0.0,1.0,1993,True,Europe
15983,18040,1993-10-15,Korea_DPR,Iraq,3.0,2.0,FIFA_World_Cup_qualification,Doha,Qatar,1.0,1.0,1993,True,Asia
15984,18041,1993-10-15,Saudi_Arabia,Japan,0.0,0.0,FIFA_World_Cup_qualification,Doha,Qatar,1.0,0.0,1993,True,Asia
15985,18042,1993-10-16,IR_Iran,Korea_Republic,0.0,3.0,FIFA_World_Cup_qualification,Doha,Qatar,1.0,2.0,1993,True,Asia
15986,18043,1993-10-16,USA,Ukraine,1.0,2.0,Friendly,High_Point,USA,0.0,2.0,1993,True,America
15987,18044,1993-10-17,Tunisia,Iceland,3.0,1.0,Friendly,Tunis,Tunisia,0.0,1.0,1993,True,Africa
15988,18045,1993-10-18,Japan,IR_Iran,1.0,2.0,FIFA_World_Cup_qualification,Doha,Qatar,1.0,2.0,1993,True,Asia
15989,18046,1993-10-18,Korea_DPR,Saudi_Arabia,1.0,2.0,FIFA_World_Cup_qualification,Doha,Qatar,1.0,2.0,1993,True,Asia
15990,18047,1993-10-19,Iraq,Korea_Republic,2.0,2.0,FIFA_World_Cup_qualification,Doha,Qatar,1.0,0.0,1993,True,Asia
15991,18048,1993-10-20,Mexico,Ukraine,2.0,1.0,Friendly,San_Diego,USA,1.0,1.0,1993,True,America
15992,18049,1993-10-21,Korea_DPR,Japan,0.0,3.0,FIFA_World_Cup_qualification,Doha,Qatar,1.0,2.0,1993,True,Asia
15993,18050,1993-10-22,IR_Iran,Iraq,1.0,2.0,FIFA_World_Cup_qualification,Doha,Qatar,1.0,2.0,1993,True,Asia
15994,18051,1993-10-22,Korea_Republic,Saudi_Arabia,1.0,1.0,FIFA_World_Cup_qualification,Doha,Qatar,1.0,0.0,1993,True,Asia
15995,18052,1993-10-23,USA,Ukraine,0.0,1.0,Friendly,Bethlehem,USA,0.0,2.0,1993,True,America
15996,18053,1993-10-24,Burundi,Guinea,0.0,0.0,African_Cup_of_Nations_qualification,Libreville,Gabon,1.0,0.0,1993,True,Africa
15997,18054,1993-10-24,Iraq,Saudi_Arabia,1.0,1.0,FIFA_World_Cup_qualification,Doha,Qatar,1.0,0.0,1993,True,Asia
15998,18055,1993-10-25,IR_Iran,Korea_DPR,2.0,1.0,FIFA_World_Cup_qualification,Doha,Qatar,1.0,1.0,1993,True,Asia
15999,18056,1993-10-25,Japan,Korea_Republic,1.0,0.0,FIFA_World_Cup_qualification,Doha,Qatar,1.0,1.0,1993,True,Asia
16000,18057,1993-10-26,Liechtenstein,Estonia,0.0,2.0,Friendly,Balzers,Liechtenstein,0.0,2.0,1993,True,Europe
16001,18058,1993-10-26,United_Arab_Emirates,Jordan,2.0,1.0,Friendly,Al_Ain,United_Arab_Emirates,0.0,1.0,1993,True,Asia
16002,18059,1993-10-27,Czech_Republic,Cyprus,3.0,0.0,FIFA_World_Cup_qualification,Košice,Slovakia,1.0,1.0,1993,True,Europe
16003,18060,1993-10-27,Hungary,Luxembourg,1.0,0.0,FIFA_World_Cup_qualification,Budapest,Hungary,0.0,1.0,1993,True,Europe
16004,18061,1993-10-27,Israel,Austria,1.0,1.0,FIFA_World_Cup_qualification,Ramat-Gan,Israel,0.0,0.0,1993,True,Europe
16005,18062,1993-10-27,Turkey,Poland,2.0,1.0,FIFA_World_Cup_qualification,Istanbul,Turkey,0.0,1.0,1993,True,Europe
16006,18063,1993-10-28,Iraq,Japan,2.0,2.0,FIFA_World_Cup_qualification,Doha,Qatar,1.0,0.0,1993,True,Asia
16007,18064,1993-10-28,Korea_Republic,Korea_DPR,3.0,0.0,FIFA_World_Cup_qualification,Doha,Qatar,1.0,1.0,1993,True,Asia
16008,18065,1993-10-28,Saudi_Arabia,IR_Iran,4.0,3.0,FIFA_World_Cup_qualification,Doha,Qatar,1.0,1.0,1993,True,Asia
16009,18066,1993-10-28,United_Arab_Emirates,Jordan,0.0,2.0,Friendly,Al_Ain,United_Arab_Emirates,0.0,2.0,1993,True,Asia
16010,18067,1993-10-31,Australia,Argentina,1.0,1.0,FIFA_World_Cup_qualification,Sydney,Australia,0.0,0.0,1993,True,Asia
16011,18068,1993-11-03,Mexico,China_PR,3.0,0.0,Friendly,San_Diego,USA,1.0,1.0,1993,True,America
16012,18069,1993-11-05,Egypt,Malta,3.0,0.0,Friendly,Tunis,Tunisia,1.0,1.0,1993,True,Africa
16013,18070,1993-11-05,Tunisia,Gabon,4.0,0.0,Friendly,Tunis,Tunisia,0.0,1.0,1993,True,Africa
